Point,Corner,mc_iteration,Pass/Fail,Vo
8.068e3,GLOBAL_LOCAL,8.068e3,,755e-3
8.069e3,GLOBAL_LOCAL,8.069e3,,757.1e-3
8.07e3,GLOBAL_LOCAL,8.07e3,,752.3e-3
8.071e3,GLOBAL_LOCAL,8.071e3,,760.5e-3
8.072e3,GLOBAL_LOCAL,8.072e3,,758.3e-3
8.073e3,GLOBAL_LOCAL,8.073e3,,787.2e-3
8.074e3,GLOBAL_LOCAL,8.074e3,,770.9e-3
8.075e3,GLOBAL_LOCAL,8.075e3,,760.5e-3
8.076e3,GLOBAL_LOCAL,8.076e3,,770.3e-3
8.077e3,GLOBAL_LOCAL,8.077e3,,746.4e-3
8.078e3,GLOBAL_LOCAL,8.078e3,,775.7e-3
8.079e3,GLOBAL_LOCAL,8.079e3,,784.4e-3
8.08e3,GLOBAL_LOCAL,8.08e3,,753.2e-3
8.081e3,GLOBAL_LOCAL,8.081e3,,763.4e-3
8.082e3,GLOBAL_LOCAL,8.082e3,,777.2e-3
8.083e3,GLOBAL_LOCAL,8.083e3,,771.9e-3
8.084e3,GLOBAL_LOCAL,8.084e3,,777.6e-3
8.085e3,GLOBAL_LOCAL,8.085e3,,777.4e-3
8.086e3,GLOBAL_LOCAL,8.086e3,,766.6e-3
8.087e3,GLOBAL_LOCAL,8.087e3,,768.1e-3
8.088e3,GLOBAL_LOCAL,8.088e3,,739.1e-3
8.089e3,GLOBAL_LOCAL,8.089e3,,791.2e-3
8.09e3,GLOBAL_LOCAL,8.09e3,,765.3e-3
8.091e3,GLOBAL_LOCAL,8.091e3,,790.7e-3
8.092e3,GLOBAL_LOCAL,8.092e3,,762.1e-3
8.093e3,GLOBAL_LOCAL,8.093e3,,731e-3
8.094e3,GLOBAL_LOCAL,8.094e3,,777.4e-3
8.095e3,GLOBAL_LOCAL,8.095e3,,759.4e-3
8.096e3,GLOBAL_LOCAL,8.096e3,,780e-3
8.097e3,GLOBAL_LOCAL,8.097e3,,785.8e-3
8.098e3,GLOBAL_LOCAL,8.098e3,,782e-3
8.099e3,GLOBAL_LOCAL,8.099e3,,778.5e-3
8.1e3,GLOBAL_LOCAL,8.1e3,,745.9e-3
8.101e3,GLOBAL_LOCAL,8.101e3,,775.1e-3
8.102e3,GLOBAL_LOCAL,8.102e3,,757e-3
8.103e3,GLOBAL_LOCAL,8.103e3,,788.9e-3
8.104e3,GLOBAL_LOCAL,8.104e3,,723.2e-3
8.105e3,GLOBAL_LOCAL,8.105e3,,735.9e-3
8.106e3,GLOBAL_LOCAL,8.106e3,,755.5e-3
8.107e3,GLOBAL_LOCAL,8.107e3,,772.1e-3
8.108e3,GLOBAL_LOCAL,8.108e3,,742.2e-3
8.109e3,GLOBAL_LOCAL,8.109e3,,757.3e-3
8.11e3,GLOBAL_LOCAL,8.11e3,,767.1e-3
8.111e3,GLOBAL_LOCAL,8.111e3,,760.7e-3
8.112e3,GLOBAL_LOCAL,8.112e3,,774e-3
8.113e3,GLOBAL_LOCAL,8.113e3,,772.1e-3
8.114e3,GLOBAL_LOCAL,8.114e3,,792e-3
8.115e3,GLOBAL_LOCAL,8.115e3,,783.5e-3
8.116e3,GLOBAL_LOCAL,8.116e3,,779.2e-3
8.117e3,GLOBAL_LOCAL,8.117e3,,731.7e-3
8.118e3,GLOBAL_LOCAL,8.118e3,,744.1e-3
8.119e3,GLOBAL_LOCAL,8.119e3,,762.3e-3
8.12e3,GLOBAL_LOCAL,8.12e3,,754.2e-3
8.121e3,GLOBAL_LOCAL,8.121e3,,792.5e-3
8.122e3,GLOBAL_LOCAL,8.122e3,,775.4e-3
8.123e3,GLOBAL_LOCAL,8.123e3,,770.7e-3
8.124e3,GLOBAL_LOCAL,8.124e3,,752.2e-3
8.125e3,GLOBAL_LOCAL,8.125e3,,719.6e-3
8.126e3,GLOBAL_LOCAL,8.126e3,,774.3e-3
8.127e3,GLOBAL_LOCAL,8.127e3,,749.1e-3
8.128e3,GLOBAL_LOCAL,8.128e3,,777.8e-3
8.129e3,GLOBAL_LOCAL,8.129e3,,729.2e-3
8.13e3,GLOBAL_LOCAL,8.13e3,,757.1e-3
8.131e3,GLOBAL_LOCAL,8.131e3,,749e-3
8.132e3,GLOBAL_LOCAL,8.132e3,,757e-3
8.133e3,GLOBAL_LOCAL,8.133e3,,774e-3
8.134e3,GLOBAL_LOCAL,8.134e3,,770.2e-3
8.135e3,GLOBAL_LOCAL,8.135e3,,804.1e-3
8.136e3,GLOBAL_LOCAL,8.136e3,,794.6e-3
8.137e3,GLOBAL_LOCAL,8.137e3,,756.4e-3
8.138e3,GLOBAL_LOCAL,8.138e3,,746.9e-3
8.139e3,GLOBAL_LOCAL,8.139e3,,751.4e-3
8.14e3,GLOBAL_LOCAL,8.14e3,,785.1e-3
8.141e3,GLOBAL_LOCAL,8.141e3,,803.9e-3
8.142e3,GLOBAL_LOCAL,8.142e3,,773.3e-3
8.143e3,GLOBAL_LOCAL,8.143e3,,775.2e-3
8.144e3,GLOBAL_LOCAL,8.144e3,,775.3e-3
8.145e3,GLOBAL_LOCAL,8.145e3,,783.8e-3
8.146e3,GLOBAL_LOCAL,8.146e3,,786.7e-3
8.147e3,GLOBAL_LOCAL,8.147e3,,782.9e-3
8.148e3,GLOBAL_LOCAL,8.148e3,,772e-3
8.149e3,GLOBAL_LOCAL,8.149e3,,756.1e-3
8.15e3,GLOBAL_LOCAL,8.15e3,,801.6e-3
8.151e3,GLOBAL_LOCAL,8.151e3,,754e-3
8.152e3,GLOBAL_LOCAL,8.152e3,,763.6e-3
8.153e3,GLOBAL_LOCAL,8.153e3,,797.5e-3
8.154e3,GLOBAL_LOCAL,8.154e3,,765.9e-3
8.155e3,GLOBAL_LOCAL,8.155e3,,746.7e-3
8.156e3,GLOBAL_LOCAL,8.156e3,,769.2e-3
8.157e3,GLOBAL_LOCAL,8.157e3,,770.5e-3
8.158e3,GLOBAL_LOCAL,8.158e3,,759.9e-3
8.159e3,GLOBAL_LOCAL,8.159e3,,740.9e-3
8.16e3,GLOBAL_LOCAL,8.16e3,,776.5e-3
8.161e3,GLOBAL_LOCAL,8.161e3,,775e-3
8.162e3,GLOBAL_LOCAL,8.162e3,,793.6e-3
8.163e3,GLOBAL_LOCAL,8.163e3,,760.5e-3
8.164e3,GLOBAL_LOCAL,8.164e3,,739.6e-3
8.165e3,GLOBAL_LOCAL,8.165e3,,771.3e-3
8.166e3,GLOBAL_LOCAL,8.166e3,,786.1e-3
8.167e3,GLOBAL_LOCAL,8.167e3,,780.3e-3
8.168e3,GLOBAL_LOCAL,8.168e3,,792.8e-3
8.169e3,GLOBAL_LOCAL,8.169e3,,762.5e-3
8.17e3,GLOBAL_LOCAL,8.17e3,,748.7e-3
8.171e3,GLOBAL_LOCAL,8.171e3,,814.8e-3
8.172e3,GLOBAL_LOCAL,8.172e3,,789.1e-3
8.173e3,GLOBAL_LOCAL,8.173e3,,764.5e-3
8.174e3,GLOBAL_LOCAL,8.174e3,,767.3e-3
8.175e3,GLOBAL_LOCAL,8.175e3,,756.8e-3
8.176e3,GLOBAL_LOCAL,8.176e3,,783.5e-3
8.177e3,GLOBAL_LOCAL,8.177e3,,772.8e-3
8.178e3,GLOBAL_LOCAL,8.178e3,,768.6e-3
8.179e3,GLOBAL_LOCAL,8.179e3,,756.4e-3
8.18e3,GLOBAL_LOCAL,8.18e3,,768e-3
8.181e3,GLOBAL_LOCAL,8.181e3,,766.8e-3
8.182e3,GLOBAL_LOCAL,8.182e3,,790e-3
8.183e3,GLOBAL_LOCAL,8.183e3,,757.7e-3
8.184e3,GLOBAL_LOCAL,8.184e3,,774.9e-3
8.185e3,GLOBAL_LOCAL,8.185e3,,774.9e-3
8.186e3,GLOBAL_LOCAL,8.186e3,,766.4e-3
8.187e3,GLOBAL_LOCAL,8.187e3,,779.8e-3
8.188e3,GLOBAL_LOCAL,8.188e3,,759e-3
8.189e3,GLOBAL_LOCAL,8.189e3,,759.7e-3
8.19e3,GLOBAL_LOCAL,8.19e3,,770.9e-3
8.191e3,GLOBAL_LOCAL,8.191e3,,759.3e-3
8.192e3,GLOBAL_LOCAL,8.192e3,,759.6e-3
8.193e3,GLOBAL_LOCAL,8.193e3,,767.6e-3
8.194e3,GLOBAL_LOCAL,8.194e3,,783.3e-3
8.195e3,GLOBAL_LOCAL,8.195e3,,767.6e-3
8.196e3,GLOBAL_LOCAL,8.196e3,,774.5e-3
8.197e3,GLOBAL_LOCAL,8.197e3,,783.4e-3
8.198e3,GLOBAL_LOCAL,8.198e3,,794.8e-3
8.199e3,GLOBAL_LOCAL,8.199e3,,762.9e-3
8.2e3,GLOBAL_LOCAL,8.2e3,,730.8e-3
8.201e3,GLOBAL_LOCAL,8.201e3,,751.7e-3
8.202e3,GLOBAL_LOCAL,8.202e3,,769.3e-3
8.203e3,GLOBAL_LOCAL,8.203e3,,762.2e-3
8.204e3,GLOBAL_LOCAL,8.204e3,,770.6e-3
8.205e3,GLOBAL_LOCAL,8.205e3,,755.5e-3
8.206e3,GLOBAL_LOCAL,8.206e3,,745.6e-3
8.207e3,GLOBAL_LOCAL,8.207e3,,753.5e-3
8.208e3,GLOBAL_LOCAL,8.208e3,,757.4e-3
8.209e3,GLOBAL_LOCAL,8.209e3,,762.3e-3
8.21e3,GLOBAL_LOCAL,8.21e3,,779.2e-3
8.211e3,GLOBAL_LOCAL,8.211e3,,760.2e-3
8.212e3,GLOBAL_LOCAL,8.212e3,,778.4e-3
8.213e3,GLOBAL_LOCAL,8.213e3,,783.6e-3
8.214e3,GLOBAL_LOCAL,8.214e3,,743.4e-3
8.215e3,GLOBAL_LOCAL,8.215e3,,802.4e-3
8.216e3,GLOBAL_LOCAL,8.216e3,,783.6e-3
8.217e3,GLOBAL_LOCAL,8.217e3,,774.1e-3
8.218e3,GLOBAL_LOCAL,8.218e3,,755.5e-3
8.219e3,GLOBAL_LOCAL,8.219e3,,778.4e-3
8.22e3,GLOBAL_LOCAL,8.22e3,,760.1e-3
8.221e3,GLOBAL_LOCAL,8.221e3,,798.4e-3
8.222e3,GLOBAL_LOCAL,8.222e3,,767.6e-3
8.223e3,GLOBAL_LOCAL,8.223e3,,802.3e-3
8.224e3,GLOBAL_LOCAL,8.224e3,,806.3e-3
8.225e3,GLOBAL_LOCAL,8.225e3,,751.1e-3
8.226e3,GLOBAL_LOCAL,8.226e3,,764.5e-3
8.227e3,GLOBAL_LOCAL,8.227e3,,764.1e-3
8.228e3,GLOBAL_LOCAL,8.228e3,,771.4e-3
8.229e3,GLOBAL_LOCAL,8.229e3,,764.9e-3
8.23e3,GLOBAL_LOCAL,8.23e3,,770.4e-3
8.231e3,GLOBAL_LOCAL,8.231e3,,760.6e-3
8.232e3,GLOBAL_LOCAL,8.232e3,,776.5e-3
8.233e3,GLOBAL_LOCAL,8.233e3,,763.8e-3
8.234e3,GLOBAL_LOCAL,8.234e3,,789.2e-3
8.235e3,GLOBAL_LOCAL,8.235e3,,776.5e-3
8.236e3,GLOBAL_LOCAL,8.236e3,,782.7e-3
8.237e3,GLOBAL_LOCAL,8.237e3,,772.5e-3
8.238e3,GLOBAL_LOCAL,8.238e3,,747.6e-3
8.239e3,GLOBAL_LOCAL,8.239e3,,753.2e-3
8.24e3,GLOBAL_LOCAL,8.24e3,,756.2e-3
8.241e3,GLOBAL_LOCAL,8.241e3,,789.7e-3
8.242e3,GLOBAL_LOCAL,8.242e3,,752.4e-3
8.243e3,GLOBAL_LOCAL,8.243e3,,784.6e-3
8.244e3,GLOBAL_LOCAL,8.244e3,,747.8e-3
8.245e3,GLOBAL_LOCAL,8.245e3,,774.3e-3
8.246e3,GLOBAL_LOCAL,8.246e3,,808.6e-3
8.247e3,GLOBAL_LOCAL,8.247e3,,774.7e-3
8.248e3,GLOBAL_LOCAL,8.248e3,,783.6e-3
8.249e3,GLOBAL_LOCAL,8.249e3,,782e-3
8.25e3,GLOBAL_LOCAL,8.25e3,,800e-3
8.251e3,GLOBAL_LOCAL,8.251e3,,785.1e-3
8.252e3,GLOBAL_LOCAL,8.252e3,,777.5e-3
8.253e3,GLOBAL_LOCAL,8.253e3,,774.6e-3
8.254e3,GLOBAL_LOCAL,8.254e3,,775.3e-3
8.255e3,GLOBAL_LOCAL,8.255e3,,788.9e-3
8.256e3,GLOBAL_LOCAL,8.256e3,,759.2e-3
8.257e3,GLOBAL_LOCAL,8.257e3,,737e-3
8.258e3,GLOBAL_LOCAL,8.258e3,,760.6e-3
8.259e3,GLOBAL_LOCAL,8.259e3,,746.9e-3
8.26e3,GLOBAL_LOCAL,8.26e3,,773.4e-3
8.261e3,GLOBAL_LOCAL,8.261e3,,761e-3
8.262e3,GLOBAL_LOCAL,8.262e3,,791.6e-3
8.263e3,GLOBAL_LOCAL,8.263e3,,764.9e-3
8.264e3,GLOBAL_LOCAL,8.264e3,,781.9e-3
8.265e3,GLOBAL_LOCAL,8.265e3,,757.3e-3
8.266e3,GLOBAL_LOCAL,8.266e3,,754.2e-3
8.267e3,GLOBAL_LOCAL,8.267e3,,734.7e-3
8.268e3,GLOBAL_LOCAL,8.268e3,,751.2e-3
8.269e3,GLOBAL_LOCAL,8.269e3,,763.8e-3
8.27e3,GLOBAL_LOCAL,8.27e3,,763.2e-3
8.271e3,GLOBAL_LOCAL,8.271e3,,762.4e-3
8.272e3,GLOBAL_LOCAL,8.272e3,,733.3e-3
8.273e3,GLOBAL_LOCAL,8.273e3,,794.4e-3
8.274e3,GLOBAL_LOCAL,8.274e3,,755.3e-3
8.275e3,GLOBAL_LOCAL,8.275e3,,752e-3
8.276e3,GLOBAL_LOCAL,8.276e3,,764.2e-3
8.277e3,GLOBAL_LOCAL,8.277e3,,744.8e-3
8.278e3,GLOBAL_LOCAL,8.278e3,,750.7e-3
8.279e3,GLOBAL_LOCAL,8.279e3,,786.6e-3
8.28e3,GLOBAL_LOCAL,8.28e3,,781e-3
8.281e3,GLOBAL_LOCAL,8.281e3,,751.7e-3
8.282e3,GLOBAL_LOCAL,8.282e3,,736.7e-3
8.283e3,GLOBAL_LOCAL,8.283e3,,753.8e-3
8.284e3,GLOBAL_LOCAL,8.284e3,,768.6e-3
8.285e3,GLOBAL_LOCAL,8.285e3,,765.4e-3
8.286e3,GLOBAL_LOCAL,8.286e3,,756.7e-3
8.287e3,GLOBAL_LOCAL,8.287e3,,784.4e-3
8.288e3,GLOBAL_LOCAL,8.288e3,,777.3e-3
8.289e3,GLOBAL_LOCAL,8.289e3,,763.2e-3
8.29e3,GLOBAL_LOCAL,8.29e3,,775.9e-3
8.291e3,GLOBAL_LOCAL,8.291e3,,806.9e-3
8.292e3,GLOBAL_LOCAL,8.292e3,,758.6e-3
8.293e3,GLOBAL_LOCAL,8.293e3,,760.2e-3
8.294e3,GLOBAL_LOCAL,8.294e3,,794.3e-3
8.295e3,GLOBAL_LOCAL,8.295e3,,754.2e-3
8.296e3,GLOBAL_LOCAL,8.296e3,,773.3e-3
8.297e3,GLOBAL_LOCAL,8.297e3,,790.2e-3
8.298e3,GLOBAL_LOCAL,8.298e3,,764.2e-3
8.299e3,GLOBAL_LOCAL,8.299e3,,771.6e-3
8.3e3,GLOBAL_LOCAL,8.3e3,,789.1e-3
8.301e3,GLOBAL_LOCAL,8.301e3,,753.3e-3
8.302e3,GLOBAL_LOCAL,8.302e3,,783.5e-3
8.303e3,GLOBAL_LOCAL,8.303e3,,777.3e-3
8.304e3,GLOBAL_LOCAL,8.304e3,,770e-3
8.305e3,GLOBAL_LOCAL,8.305e3,,768.4e-3
8.306e3,GLOBAL_LOCAL,8.306e3,,747.4e-3
8.307e3,GLOBAL_LOCAL,8.307e3,,748.9e-3
8.308e3,GLOBAL_LOCAL,8.308e3,,769.2e-3
8.309e3,GLOBAL_LOCAL,8.309e3,,772e-3
8.31e3,GLOBAL_LOCAL,8.31e3,,760e-3
8.311e3,GLOBAL_LOCAL,8.311e3,,743.4e-3
8.312e3,GLOBAL_LOCAL,8.312e3,,765.5e-3
8.313e3,GLOBAL_LOCAL,8.313e3,,777.9e-3
8.314e3,GLOBAL_LOCAL,8.314e3,,768e-3
8.315e3,GLOBAL_LOCAL,8.315e3,,743.3e-3
8.316e3,GLOBAL_LOCAL,8.316e3,,771.3e-3
8.317e3,GLOBAL_LOCAL,8.317e3,,756.4e-3
8.318e3,GLOBAL_LOCAL,8.318e3,,762.6e-3
8.319e3,GLOBAL_LOCAL,8.319e3,,774.2e-3
8.32e3,GLOBAL_LOCAL,8.32e3,,784.7e-3
8.321e3,GLOBAL_LOCAL,8.321e3,,797.5e-3
8.322e3,GLOBAL_LOCAL,8.322e3,,751.2e-3
8.323e3,GLOBAL_LOCAL,8.323e3,,750.8e-3
8.324e3,GLOBAL_LOCAL,8.324e3,,766.5e-3
8.325e3,GLOBAL_LOCAL,8.325e3,,767e-3
8.326e3,GLOBAL_LOCAL,8.326e3,,770.9e-3
8.327e3,GLOBAL_LOCAL,8.327e3,,762.4e-3
8.328e3,GLOBAL_LOCAL,8.328e3,,740.3e-3
8.329e3,GLOBAL_LOCAL,8.329e3,,768.4e-3
8.33e3,GLOBAL_LOCAL,8.33e3,,790.8e-3
8.331e3,GLOBAL_LOCAL,8.331e3,,799.7e-3
8.332e3,GLOBAL_LOCAL,8.332e3,,743.4e-3
8.333e3,GLOBAL_LOCAL,8.333e3,,751.3e-3
8.334e3,GLOBAL_LOCAL,8.334e3,,772.6e-3
8.335e3,GLOBAL_LOCAL,8.335e3,,783.7e-3
8.336e3,GLOBAL_LOCAL,8.336e3,,768.3e-3
8.337e3,GLOBAL_LOCAL,8.337e3,,754.7e-3
8.338e3,GLOBAL_LOCAL,8.338e3,,804.9e-3
8.339e3,GLOBAL_LOCAL,8.339e3,,759.3e-3
8.34e3,GLOBAL_LOCAL,8.34e3,,757e-3
8.341e3,GLOBAL_LOCAL,8.341e3,,770.8e-3
8.342e3,GLOBAL_LOCAL,8.342e3,,761.8e-3
8.343e3,GLOBAL_LOCAL,8.343e3,,755.9e-3
8.344e3,GLOBAL_LOCAL,8.344e3,,762.8e-3
8.345e3,GLOBAL_LOCAL,8.345e3,,761.8e-3
8.346e3,GLOBAL_LOCAL,8.346e3,,787.6e-3
8.347e3,GLOBAL_LOCAL,8.347e3,,753e-3
8.348e3,GLOBAL_LOCAL,8.348e3,,750e-3
8.349e3,GLOBAL_LOCAL,8.349e3,,782.9e-3
8.35e3,GLOBAL_LOCAL,8.35e3,,724.3e-3
8.351e3,GLOBAL_LOCAL,8.351e3,,741.5e-3
8.352e3,GLOBAL_LOCAL,8.352e3,,794.3e-3
8.353e3,GLOBAL_LOCAL,8.353e3,,792.7e-3
8.354e3,GLOBAL_LOCAL,8.354e3,,756.3e-3
8.355e3,GLOBAL_LOCAL,8.355e3,,768.2e-3
8.356e3,GLOBAL_LOCAL,8.356e3,,748.7e-3
8.357e3,GLOBAL_LOCAL,8.357e3,,743.8e-3
8.358e3,GLOBAL_LOCAL,8.358e3,,757e-3
8.359e3,GLOBAL_LOCAL,8.359e3,,756.4e-3
8.36e3,GLOBAL_LOCAL,8.36e3,,759.4e-3
8.361e3,GLOBAL_LOCAL,8.361e3,,795.8e-3
8.362e3,GLOBAL_LOCAL,8.362e3,,775.2e-3
8.363e3,GLOBAL_LOCAL,8.363e3,,745e-3
8.364e3,GLOBAL_LOCAL,8.364e3,,756.2e-3
8.365e3,GLOBAL_LOCAL,8.365e3,,782.6e-3
8.366e3,GLOBAL_LOCAL,8.366e3,,764.9e-3
8.367e3,GLOBAL_LOCAL,8.367e3,,757.7e-3
8.368e3,GLOBAL_LOCAL,8.368e3,,756.1e-3
8.369e3,GLOBAL_LOCAL,8.369e3,,755.9e-3
8.37e3,GLOBAL_LOCAL,8.37e3,,795.7e-3
8.371e3,GLOBAL_LOCAL,8.371e3,,745e-3
8.372e3,GLOBAL_LOCAL,8.372e3,,771.7e-3
8.373e3,GLOBAL_LOCAL,8.373e3,,773.5e-3
8.374e3,GLOBAL_LOCAL,8.374e3,,746.1e-3
8.375e3,GLOBAL_LOCAL,8.375e3,,747.3e-3
8.376e3,GLOBAL_LOCAL,8.376e3,,730.2e-3
8.377e3,GLOBAL_LOCAL,8.377e3,,783.8e-3
8.378e3,GLOBAL_LOCAL,8.378e3,,753.6e-3
8.379e3,GLOBAL_LOCAL,8.379e3,,754.7e-3
8.38e3,GLOBAL_LOCAL,8.38e3,,774.8e-3
8.381e3,GLOBAL_LOCAL,8.381e3,,736.1e-3
8.382e3,GLOBAL_LOCAL,8.382e3,,774.9e-3
8.383e3,GLOBAL_LOCAL,8.383e3,,765.3e-3
8.384e3,GLOBAL_LOCAL,8.384e3,,760.4e-3
8.385e3,GLOBAL_LOCAL,8.385e3,,769.3e-3
8.386e3,GLOBAL_LOCAL,8.386e3,,778.8e-3
8.387e3,GLOBAL_LOCAL,8.387e3,,784e-3
8.388e3,GLOBAL_LOCAL,8.388e3,,765.6e-3
8.389e3,GLOBAL_LOCAL,8.389e3,,793.5e-3
8.39e3,GLOBAL_LOCAL,8.39e3,,776.4e-3
8.391e3,GLOBAL_LOCAL,8.391e3,,755.7e-3
8.392e3,GLOBAL_LOCAL,8.392e3,,764.9e-3
8.393e3,GLOBAL_LOCAL,8.393e3,,773.1e-3
8.394e3,GLOBAL_LOCAL,8.394e3,,778.6e-3
8.395e3,GLOBAL_LOCAL,8.395e3,,787.1e-3
8.396e3,GLOBAL_LOCAL,8.396e3,,763.6e-3
8.397e3,GLOBAL_LOCAL,8.397e3,,765.5e-3
8.398e3,GLOBAL_LOCAL,8.398e3,,743e-3
8.399e3,GLOBAL_LOCAL,8.399e3,,759.6e-3
8.4e3,GLOBAL_LOCAL,8.4e3,,769e-3
8.401e3,GLOBAL_LOCAL,8.401e3,,777.8e-3
8.402e3,GLOBAL_LOCAL,8.402e3,,797e-3
8.403e3,GLOBAL_LOCAL,8.403e3,,754e-3
8.404e3,GLOBAL_LOCAL,8.404e3,,774e-3
8.405e3,GLOBAL_LOCAL,8.405e3,,776.8e-3
8.406e3,GLOBAL_LOCAL,8.406e3,,764.8e-3
8.407e3,GLOBAL_LOCAL,8.407e3,,760.7e-3
8.408e3,GLOBAL_LOCAL,8.408e3,,765.3e-3
8.409e3,GLOBAL_LOCAL,8.409e3,,809.2e-3
8.41e3,GLOBAL_LOCAL,8.41e3,,778.2e-3
8.411e3,GLOBAL_LOCAL,8.411e3,,779.6e-3
8.412e3,GLOBAL_LOCAL,8.412e3,,784.1e-3
8.413e3,GLOBAL_LOCAL,8.413e3,,740.6e-3
8.414e3,GLOBAL_LOCAL,8.414e3,,757.9e-3
8.415e3,GLOBAL_LOCAL,8.415e3,,782.7e-3
8.416e3,GLOBAL_LOCAL,8.416e3,,746.9e-3
8.417e3,GLOBAL_LOCAL,8.417e3,,746.8e-3
8.418e3,GLOBAL_LOCAL,8.418e3,,752.5e-3
8.419e3,GLOBAL_LOCAL,8.419e3,,758.1e-3
8.42e3,GLOBAL_LOCAL,8.42e3,,765.9e-3
8.421e3,GLOBAL_LOCAL,8.421e3,,780e-3
8.422e3,GLOBAL_LOCAL,8.422e3,,776.6e-3
8.423e3,GLOBAL_LOCAL,8.423e3,,753.5e-3
8.424e3,GLOBAL_LOCAL,8.424e3,,749.5e-3
8.425e3,GLOBAL_LOCAL,8.425e3,,748e-3
8.426e3,GLOBAL_LOCAL,8.426e3,,755.4e-3
8.427e3,GLOBAL_LOCAL,8.427e3,,749e-3
8.428e3,GLOBAL_LOCAL,8.428e3,,756.6e-3
8.429e3,GLOBAL_LOCAL,8.429e3,,762.9e-3
8.43e3,GLOBAL_LOCAL,8.43e3,,757.5e-3
8.431e3,GLOBAL_LOCAL,8.431e3,,747.4e-3
8.432e3,GLOBAL_LOCAL,8.432e3,,756.6e-3
8.433e3,GLOBAL_LOCAL,8.433e3,,756.5e-3
8.434e3,GLOBAL_LOCAL,8.434e3,,778.2e-3
8.435e3,GLOBAL_LOCAL,8.435e3,,762.5e-3
8.436e3,GLOBAL_LOCAL,8.436e3,,735.8e-3
8.437e3,GLOBAL_LOCAL,8.437e3,,773.2e-3
8.438e3,GLOBAL_LOCAL,8.438e3,,738.6e-3
8.439e3,GLOBAL_LOCAL,8.439e3,,763.2e-3
8.44e3,GLOBAL_LOCAL,8.44e3,,748e-3
8.441e3,GLOBAL_LOCAL,8.441e3,,767.2e-3
8.442e3,GLOBAL_LOCAL,8.442e3,,790.8e-3
8.443e3,GLOBAL_LOCAL,8.443e3,,749.7e-3
8.444e3,GLOBAL_LOCAL,8.444e3,,741.9e-3
8.445e3,GLOBAL_LOCAL,8.445e3,,773.1e-3
8.446e3,GLOBAL_LOCAL,8.446e3,,792.4e-3
8.447e3,GLOBAL_LOCAL,8.447e3,,795.6e-3
8.448e3,GLOBAL_LOCAL,8.448e3,,793e-3
8.449e3,GLOBAL_LOCAL,8.449e3,,766.6e-3
8.45e3,GLOBAL_LOCAL,8.45e3,,774.9e-3
8.451e3,GLOBAL_LOCAL,8.451e3,,743.3e-3
8.452e3,GLOBAL_LOCAL,8.452e3,,763e-3
8.453e3,GLOBAL_LOCAL,8.453e3,,758.9e-3
8.454e3,GLOBAL_LOCAL,8.454e3,,766.4e-3
8.455e3,GLOBAL_LOCAL,8.455e3,,781e-3
8.456e3,GLOBAL_LOCAL,8.456e3,,748.6e-3
8.457e3,GLOBAL_LOCAL,8.457e3,,775.2e-3
8.458e3,GLOBAL_LOCAL,8.458e3,,786.9e-3
8.459e3,GLOBAL_LOCAL,8.459e3,,741.2e-3
8.46e3,GLOBAL_LOCAL,8.46e3,,754e-3
8.461e3,GLOBAL_LOCAL,8.461e3,,794.6e-3
8.462e3,GLOBAL_LOCAL,8.462e3,,742e-3
8.463e3,GLOBAL_LOCAL,8.463e3,,777.2e-3
8.464e3,GLOBAL_LOCAL,8.464e3,,783.4e-3
8.465e3,GLOBAL_LOCAL,8.465e3,,773.1e-3
8.466e3,GLOBAL_LOCAL,8.466e3,,796e-3
8.467e3,GLOBAL_LOCAL,8.467e3,,779.6e-3
8.468e3,GLOBAL_LOCAL,8.468e3,,771.7e-3
8.469e3,GLOBAL_LOCAL,8.469e3,,761.3e-3
8.47e3,GLOBAL_LOCAL,8.47e3,,764.4e-3
8.471e3,GLOBAL_LOCAL,8.471e3,,762.6e-3
8.472e3,GLOBAL_LOCAL,8.472e3,,774e-3
8.473e3,GLOBAL_LOCAL,8.473e3,,748.4e-3
8.474e3,GLOBAL_LOCAL,8.474e3,,801.8e-3
8.475e3,GLOBAL_LOCAL,8.475e3,,772.2e-3
8.476e3,GLOBAL_LOCAL,8.476e3,,790e-3
8.477e3,GLOBAL_LOCAL,8.477e3,,750.8e-3
8.478e3,GLOBAL_LOCAL,8.478e3,,742.7e-3
8.479e3,GLOBAL_LOCAL,8.479e3,,768.5e-3
8.48e3,GLOBAL_LOCAL,8.48e3,,752.3e-3
8.481e3,GLOBAL_LOCAL,8.481e3,,717.8e-3
8.482e3,GLOBAL_LOCAL,8.482e3,,774.7e-3
8.483e3,GLOBAL_LOCAL,8.483e3,,773.7e-3
8.484e3,GLOBAL_LOCAL,8.484e3,,779.1e-3
8.485e3,GLOBAL_LOCAL,8.485e3,,775.2e-3
8.486e3,GLOBAL_LOCAL,8.486e3,,760.5e-3
8.487e3,GLOBAL_LOCAL,8.487e3,,792e-3
8.488e3,GLOBAL_LOCAL,8.488e3,,798e-3
8.489e3,GLOBAL_LOCAL,8.489e3,,767.9e-3
8.49e3,GLOBAL_LOCAL,8.49e3,,767.4e-3
8.491e3,GLOBAL_LOCAL,8.491e3,,788.4e-3
8.492e3,GLOBAL_LOCAL,8.492e3,,758.8e-3
8.493e3,GLOBAL_LOCAL,8.493e3,,745.5e-3
