Point,Corner,mc_iteration,Pass/Fail,Vo
8.213e3,GLOBAL_LOCAL,8.213e3,,775.9e-3
8.214e3,GLOBAL_LOCAL,8.214e3,,762.4e-3
8.215e3,GLOBAL_LOCAL,8.215e3,,787.3e-3
8.216e3,GLOBAL_LOCAL,8.216e3,,762.8e-3
8.217e3,GLOBAL_LOCAL,8.217e3,,772.8e-3
8.218e3,GLOBAL_LOCAL,8.218e3,,747.3e-3
8.219e3,GLOBAL_LOCAL,8.219e3,,772.8e-3
8.22e3,GLOBAL_LOCAL,8.22e3,,811.6e-3
8.221e3,GLOBAL_LOCAL,8.221e3,,754.1e-3
8.222e3,GLOBAL_LOCAL,8.222e3,,762.8e-3
8.223e3,GLOBAL_LOCAL,8.223e3,,782.5e-3
8.224e3,GLOBAL_LOCAL,8.224e3,,753e-3
8.225e3,GLOBAL_LOCAL,8.225e3,,759.9e-3
8.226e3,GLOBAL_LOCAL,8.226e3,,787.1e-3
8.227e3,GLOBAL_LOCAL,8.227e3,,738.3e-3
8.228e3,GLOBAL_LOCAL,8.228e3,,759.2e-3
8.229e3,GLOBAL_LOCAL,8.229e3,,767.7e-3
8.23e3,GLOBAL_LOCAL,8.23e3,,764.7e-3
8.231e3,GLOBAL_LOCAL,8.231e3,,790.3e-3
8.232e3,GLOBAL_LOCAL,8.232e3,,760.8e-3
8.233e3,GLOBAL_LOCAL,8.233e3,,789.5e-3
8.234e3,GLOBAL_LOCAL,8.234e3,,783.5e-3
8.235e3,GLOBAL_LOCAL,8.235e3,,749.1e-3
8.236e3,GLOBAL_LOCAL,8.236e3,,779.7e-3
8.237e3,GLOBAL_LOCAL,8.237e3,,759.6e-3
8.238e3,GLOBAL_LOCAL,8.238e3,,766.5e-3
8.239e3,GLOBAL_LOCAL,8.239e3,,761e-3
8.24e3,GLOBAL_LOCAL,8.24e3,,736.5e-3
8.241e3,GLOBAL_LOCAL,8.241e3,,771.9e-3
8.242e3,GLOBAL_LOCAL,8.242e3,,749.7e-3
8.243e3,GLOBAL_LOCAL,8.243e3,,804.5e-3
8.244e3,GLOBAL_LOCAL,8.244e3,,749.5e-3
8.245e3,GLOBAL_LOCAL,8.245e3,,773.4e-3
8.246e3,GLOBAL_LOCAL,8.246e3,,782.3e-3
8.247e3,GLOBAL_LOCAL,8.247e3,,754.8e-3
8.248e3,GLOBAL_LOCAL,8.248e3,,742.2e-3
8.249e3,GLOBAL_LOCAL,8.249e3,,753.5e-3
8.25e3,GLOBAL_LOCAL,8.25e3,,765.4e-3
8.251e3,GLOBAL_LOCAL,8.251e3,,783.1e-3
8.252e3,GLOBAL_LOCAL,8.252e3,,768.1e-3
8.253e3,GLOBAL_LOCAL,8.253e3,,770.8e-3
8.254e3,GLOBAL_LOCAL,8.254e3,,769.7e-3
8.255e3,GLOBAL_LOCAL,8.255e3,,772.9e-3
8.256e3,GLOBAL_LOCAL,8.256e3,,773.8e-3
8.257e3,GLOBAL_LOCAL,8.257e3,,753.7e-3
8.258e3,GLOBAL_LOCAL,8.258e3,,764.4e-3
8.259e3,GLOBAL_LOCAL,8.259e3,,791.6e-3
8.26e3,GLOBAL_LOCAL,8.26e3,,765.7e-3
8.261e3,GLOBAL_LOCAL,8.261e3,,755.8e-3
8.262e3,GLOBAL_LOCAL,8.262e3,,767.9e-3
8.263e3,GLOBAL_LOCAL,8.263e3,,775.3e-3
8.264e3,GLOBAL_LOCAL,8.264e3,,781.7e-3
8.265e3,GLOBAL_LOCAL,8.265e3,,756.9e-3
8.266e3,GLOBAL_LOCAL,8.266e3,,769.3e-3
8.267e3,GLOBAL_LOCAL,8.267e3,,744.7e-3
8.268e3,GLOBAL_LOCAL,8.268e3,,763.2e-3
8.269e3,GLOBAL_LOCAL,8.269e3,,778.1e-3
8.27e3,GLOBAL_LOCAL,8.27e3,,790.4e-3
8.271e3,GLOBAL_LOCAL,8.271e3,,764.9e-3
8.272e3,GLOBAL_LOCAL,8.272e3,,734.7e-3
8.273e3,GLOBAL_LOCAL,8.273e3,,788e-3
8.274e3,GLOBAL_LOCAL,8.274e3,,797.7e-3
8.275e3,GLOBAL_LOCAL,8.275e3,,771.2e-3
8.276e3,GLOBAL_LOCAL,8.276e3,,733.4e-3
8.277e3,GLOBAL_LOCAL,8.277e3,,778.3e-3
8.278e3,GLOBAL_LOCAL,8.278e3,,758.1e-3
8.279e3,GLOBAL_LOCAL,8.279e3,,802.7e-3
8.28e3,GLOBAL_LOCAL,8.28e3,,773.1e-3
8.281e3,GLOBAL_LOCAL,8.281e3,,778.8e-3
8.282e3,GLOBAL_LOCAL,8.282e3,,746.3e-3
8.283e3,GLOBAL_LOCAL,8.283e3,,758e-3
8.284e3,GLOBAL_LOCAL,8.284e3,,740.4e-3
8.285e3,GLOBAL_LOCAL,8.285e3,,763.5e-3
8.286e3,GLOBAL_LOCAL,8.286e3,,752.3e-3
8.287e3,GLOBAL_LOCAL,8.287e3,,780.3e-3
8.288e3,GLOBAL_LOCAL,8.288e3,,770.2e-3
8.289e3,GLOBAL_LOCAL,8.289e3,,774.4e-3
8.29e3,GLOBAL_LOCAL,8.29e3,,776.8e-3
8.291e3,GLOBAL_LOCAL,8.291e3,,778.1e-3
8.292e3,GLOBAL_LOCAL,8.292e3,,769.4e-3
8.293e3,GLOBAL_LOCAL,8.293e3,,757.8e-3
8.294e3,GLOBAL_LOCAL,8.294e3,,757.7e-3
8.295e3,GLOBAL_LOCAL,8.295e3,,741.3e-3
8.296e3,GLOBAL_LOCAL,8.296e3,,772.8e-3
8.297e3,GLOBAL_LOCAL,8.297e3,,771.2e-3
8.298e3,GLOBAL_LOCAL,8.298e3,,788.1e-3
8.299e3,GLOBAL_LOCAL,8.299e3,,764.8e-3
8.3e3,GLOBAL_LOCAL,8.3e3,,791.3e-3
8.301e3,GLOBAL_LOCAL,8.301e3,,750.8e-3
8.302e3,GLOBAL_LOCAL,8.302e3,,768e-3
8.303e3,GLOBAL_LOCAL,8.303e3,,749.7e-3
8.304e3,GLOBAL_LOCAL,8.304e3,,747.7e-3
8.305e3,GLOBAL_LOCAL,8.305e3,,781.6e-3
8.306e3,GLOBAL_LOCAL,8.306e3,,764.7e-3
8.307e3,GLOBAL_LOCAL,8.307e3,,753.6e-3
8.308e3,GLOBAL_LOCAL,8.308e3,,736.4e-3
8.309e3,GLOBAL_LOCAL,8.309e3,,778.5e-3
8.31e3,GLOBAL_LOCAL,8.31e3,,781.8e-3
8.311e3,GLOBAL_LOCAL,8.311e3,,769.2e-3
8.312e3,GLOBAL_LOCAL,8.312e3,,730.2e-3
8.313e3,GLOBAL_LOCAL,8.313e3,,765.5e-3
8.314e3,GLOBAL_LOCAL,8.314e3,,776.7e-3
8.315e3,GLOBAL_LOCAL,8.315e3,,766.5e-3
8.316e3,GLOBAL_LOCAL,8.316e3,,762.1e-3
8.317e3,GLOBAL_LOCAL,8.317e3,,794.1e-3
8.318e3,GLOBAL_LOCAL,8.318e3,,739.3e-3
8.319e3,GLOBAL_LOCAL,8.319e3,,774.7e-3
8.32e3,GLOBAL_LOCAL,8.32e3,,747.9e-3
8.321e3,GLOBAL_LOCAL,8.321e3,,755.9e-3
8.322e3,GLOBAL_LOCAL,8.322e3,,780.9e-3
8.323e3,GLOBAL_LOCAL,8.323e3,,777.4e-3
8.324e3,GLOBAL_LOCAL,8.324e3,,766e-3
8.325e3,GLOBAL_LOCAL,8.325e3,,775.9e-3
8.326e3,GLOBAL_LOCAL,8.326e3,,760.9e-3
8.327e3,GLOBAL_LOCAL,8.327e3,,762.4e-3
8.328e3,GLOBAL_LOCAL,8.328e3,,790.7e-3
8.329e3,GLOBAL_LOCAL,8.329e3,,775.3e-3
8.33e3,GLOBAL_LOCAL,8.33e3,,762.9e-3
8.331e3,GLOBAL_LOCAL,8.331e3,,750.5e-3
8.332e3,GLOBAL_LOCAL,8.332e3,,745.6e-3
8.333e3,GLOBAL_LOCAL,8.333e3,,782.9e-3
8.334e3,GLOBAL_LOCAL,8.334e3,,765e-3
8.335e3,GLOBAL_LOCAL,8.335e3,,781.6e-3
8.336e3,GLOBAL_LOCAL,8.336e3,,781.8e-3
8.337e3,GLOBAL_LOCAL,8.337e3,,731.7e-3
8.338e3,GLOBAL_LOCAL,8.338e3,,760.1e-3
8.339e3,GLOBAL_LOCAL,8.339e3,,759.3e-3
8.34e3,GLOBAL_LOCAL,8.34e3,,785.5e-3
8.341e3,GLOBAL_LOCAL,8.341e3,,740.7e-3
8.342e3,GLOBAL_LOCAL,8.342e3,,780.3e-3
8.343e3,GLOBAL_LOCAL,8.343e3,,786.2e-3
8.344e3,GLOBAL_LOCAL,8.344e3,,756.5e-3
8.345e3,GLOBAL_LOCAL,8.345e3,,797.3e-3
8.346e3,GLOBAL_LOCAL,8.346e3,,775.4e-3
8.347e3,GLOBAL_LOCAL,8.347e3,,766.2e-3
8.348e3,GLOBAL_LOCAL,8.348e3,,785.2e-3
8.349e3,GLOBAL_LOCAL,8.349e3,,759.1e-3
8.35e3,GLOBAL_LOCAL,8.35e3,,765.5e-3
8.351e3,GLOBAL_LOCAL,8.351e3,,779.9e-3
8.352e3,GLOBAL_LOCAL,8.352e3,,762.1e-3
8.353e3,GLOBAL_LOCAL,8.353e3,,773.1e-3
8.354e3,GLOBAL_LOCAL,8.354e3,,819.3e-3
8.355e3,GLOBAL_LOCAL,8.355e3,,761.4e-3
8.356e3,GLOBAL_LOCAL,8.356e3,,751.2e-3
8.357e3,GLOBAL_LOCAL,8.357e3,,762.2e-3
8.358e3,GLOBAL_LOCAL,8.358e3,,792e-3
8.359e3,GLOBAL_LOCAL,8.359e3,,770.8e-3
8.36e3,GLOBAL_LOCAL,8.36e3,,747.9e-3
8.361e3,GLOBAL_LOCAL,8.361e3,,781.6e-3
8.362e3,GLOBAL_LOCAL,8.362e3,,757.3e-3
8.363e3,GLOBAL_LOCAL,8.363e3,,778.9e-3
8.364e3,GLOBAL_LOCAL,8.364e3,,788.1e-3
8.365e3,GLOBAL_LOCAL,8.365e3,,774.3e-3
8.366e3,GLOBAL_LOCAL,8.366e3,,752.7e-3
8.367e3,GLOBAL_LOCAL,8.367e3,,754.6e-3
8.368e3,GLOBAL_LOCAL,8.368e3,,789.7e-3
8.369e3,GLOBAL_LOCAL,8.369e3,,737.5e-3
8.37e3,GLOBAL_LOCAL,8.37e3,,771e-3
8.371e3,GLOBAL_LOCAL,8.371e3,,785.5e-3
8.372e3,GLOBAL_LOCAL,8.372e3,,786.1e-3
8.373e3,GLOBAL_LOCAL,8.373e3,,744.2e-3
8.374e3,GLOBAL_LOCAL,8.374e3,,752.9e-3
8.375e3,GLOBAL_LOCAL,8.375e3,,752.5e-3
8.376e3,GLOBAL_LOCAL,8.376e3,,783.3e-3
8.377e3,GLOBAL_LOCAL,8.377e3,,764.1e-3
8.378e3,GLOBAL_LOCAL,8.378e3,,773.1e-3
8.379e3,GLOBAL_LOCAL,8.379e3,,764.7e-3
8.38e3,GLOBAL_LOCAL,8.38e3,,755.5e-3
8.381e3,GLOBAL_LOCAL,8.381e3,,745.3e-3
8.382e3,GLOBAL_LOCAL,8.382e3,,768.7e-3
8.383e3,GLOBAL_LOCAL,8.383e3,,764.9e-3
8.384e3,GLOBAL_LOCAL,8.384e3,,757e-3
8.385e3,GLOBAL_LOCAL,8.385e3,,762.2e-3
8.386e3,GLOBAL_LOCAL,8.386e3,,738.2e-3
8.387e3,GLOBAL_LOCAL,8.387e3,,780.2e-3
8.388e3,GLOBAL_LOCAL,8.388e3,,763.3e-3
8.389e3,GLOBAL_LOCAL,8.389e3,,758.9e-3
8.39e3,GLOBAL_LOCAL,8.39e3,,808.3e-3
8.391e3,GLOBAL_LOCAL,8.391e3,,771.6e-3
8.392e3,GLOBAL_LOCAL,8.392e3,,773.1e-3
8.393e3,GLOBAL_LOCAL,8.393e3,,760e-3
8.394e3,GLOBAL_LOCAL,8.394e3,,755.6e-3
8.395e3,GLOBAL_LOCAL,8.395e3,,788.2e-3
8.396e3,GLOBAL_LOCAL,8.396e3,,758.1e-3
8.397e3,GLOBAL_LOCAL,8.397e3,,784.1e-3
8.398e3,GLOBAL_LOCAL,8.398e3,,736.1e-3
8.399e3,GLOBAL_LOCAL,8.399e3,,779.9e-3
8.4e3,GLOBAL_LOCAL,8.4e3,,765.4e-3
8.401e3,GLOBAL_LOCAL,8.401e3,,749.9e-3
8.402e3,GLOBAL_LOCAL,8.402e3,,792.6e-3
8.403e3,GLOBAL_LOCAL,8.403e3,,750.5e-3
8.404e3,GLOBAL_LOCAL,8.404e3,,783.8e-3
8.405e3,GLOBAL_LOCAL,8.405e3,,748e-3
8.406e3,GLOBAL_LOCAL,8.406e3,,788.5e-3
8.407e3,GLOBAL_LOCAL,8.407e3,,780.3e-3
8.408e3,GLOBAL_LOCAL,8.408e3,,764.2e-3
8.409e3,GLOBAL_LOCAL,8.409e3,,748.3e-3
8.41e3,GLOBAL_LOCAL,8.41e3,,781e-3
8.411e3,GLOBAL_LOCAL,8.411e3,,743.7e-3
8.412e3,GLOBAL_LOCAL,8.412e3,,781.7e-3
8.413e3,GLOBAL_LOCAL,8.413e3,,765.2e-3
8.414e3,GLOBAL_LOCAL,8.414e3,,777.8e-3
8.415e3,GLOBAL_LOCAL,8.415e3,,754e-3
8.416e3,GLOBAL_LOCAL,8.416e3,,755.7e-3
8.417e3,GLOBAL_LOCAL,8.417e3,,762.3e-3
8.418e3,GLOBAL_LOCAL,8.418e3,,759.3e-3
8.419e3,GLOBAL_LOCAL,8.419e3,,769.7e-3
8.42e3,GLOBAL_LOCAL,8.42e3,,754.3e-3
8.421e3,GLOBAL_LOCAL,8.421e3,,765e-3
8.422e3,GLOBAL_LOCAL,8.422e3,,745.8e-3
8.423e3,GLOBAL_LOCAL,8.423e3,,781.7e-3
8.424e3,GLOBAL_LOCAL,8.424e3,,774.3e-3
8.425e3,GLOBAL_LOCAL,8.425e3,,780.4e-3
8.426e3,GLOBAL_LOCAL,8.426e3,,745e-3
8.427e3,GLOBAL_LOCAL,8.427e3,,793.3e-3
8.428e3,GLOBAL_LOCAL,8.428e3,,781e-3
8.429e3,GLOBAL_LOCAL,8.429e3,,750.6e-3
8.43e3,GLOBAL_LOCAL,8.43e3,,755.2e-3
8.431e3,GLOBAL_LOCAL,8.431e3,,789.3e-3
8.432e3,GLOBAL_LOCAL,8.432e3,,776.5e-3
8.433e3,GLOBAL_LOCAL,8.433e3,,741.3e-3
8.434e3,GLOBAL_LOCAL,8.434e3,,742.2e-3
8.435e3,GLOBAL_LOCAL,8.435e3,,786.2e-3
8.436e3,GLOBAL_LOCAL,8.436e3,,770.5e-3
8.437e3,GLOBAL_LOCAL,8.437e3,,735.8e-3
8.438e3,GLOBAL_LOCAL,8.438e3,,798.9e-3
8.439e3,GLOBAL_LOCAL,8.439e3,,750.9e-3
8.44e3,GLOBAL_LOCAL,8.44e3,,768.8e-3
8.441e3,GLOBAL_LOCAL,8.441e3,,781e-3
8.442e3,GLOBAL_LOCAL,8.442e3,,782.3e-3
8.443e3,GLOBAL_LOCAL,8.443e3,,767.3e-3
8.444e3,GLOBAL_LOCAL,8.444e3,,752.8e-3
8.445e3,GLOBAL_LOCAL,8.445e3,,804.7e-3
8.446e3,GLOBAL_LOCAL,8.446e3,,787.4e-3
8.447e3,GLOBAL_LOCAL,8.447e3,,735.6e-3
8.448e3,GLOBAL_LOCAL,8.448e3,,777.7e-3
8.449e3,GLOBAL_LOCAL,8.449e3,,761.7e-3
8.45e3,GLOBAL_LOCAL,8.45e3,,761e-3
8.451e3,GLOBAL_LOCAL,8.451e3,,737.3e-3
8.452e3,GLOBAL_LOCAL,8.452e3,,789.4e-3
8.453e3,GLOBAL_LOCAL,8.453e3,,805.2e-3
8.454e3,GLOBAL_LOCAL,8.454e3,,780.5e-3
8.455e3,GLOBAL_LOCAL,8.455e3,,742.7e-3
8.456e3,GLOBAL_LOCAL,8.456e3,,781.8e-3
8.457e3,GLOBAL_LOCAL,8.457e3,,749.3e-3
8.458e3,GLOBAL_LOCAL,8.458e3,,761.2e-3
8.459e3,GLOBAL_LOCAL,8.459e3,,785.3e-3
8.46e3,GLOBAL_LOCAL,8.46e3,,761.2e-3
8.461e3,GLOBAL_LOCAL,8.461e3,,757.2e-3
8.462e3,GLOBAL_LOCAL,8.462e3,,777e-3
8.463e3,GLOBAL_LOCAL,8.463e3,,756.3e-3
8.464e3,GLOBAL_LOCAL,8.464e3,,749.5e-3
8.465e3,GLOBAL_LOCAL,8.465e3,,777e-3
8.466e3,GLOBAL_LOCAL,8.466e3,,751.9e-3
8.467e3,GLOBAL_LOCAL,8.467e3,,770.8e-3
8.468e3,GLOBAL_LOCAL,8.468e3,,814.7e-3
8.469e3,GLOBAL_LOCAL,8.469e3,,756.8e-3
8.47e3,GLOBAL_LOCAL,8.47e3,,761.9e-3
8.471e3,GLOBAL_LOCAL,8.471e3,,763.8e-3
8.472e3,GLOBAL_LOCAL,8.472e3,,756.5e-3
8.473e3,GLOBAL_LOCAL,8.473e3,,790e-3
8.474e3,GLOBAL_LOCAL,8.474e3,,725e-3
8.475e3,GLOBAL_LOCAL,8.475e3,,775.1e-3
8.476e3,GLOBAL_LOCAL,8.476e3,,760.6e-3
8.477e3,GLOBAL_LOCAL,8.477e3,,772.5e-3
8.478e3,GLOBAL_LOCAL,8.478e3,,745.2e-3
8.479e3,GLOBAL_LOCAL,8.479e3,,785.2e-3
8.48e3,GLOBAL_LOCAL,8.48e3,,800.7e-3
8.481e3,GLOBAL_LOCAL,8.481e3,,743.9e-3
8.482e3,GLOBAL_LOCAL,8.482e3,,783.5e-3
8.483e3,GLOBAL_LOCAL,8.483e3,,744.2e-3
8.484e3,GLOBAL_LOCAL,8.484e3,,788.7e-3
8.485e3,GLOBAL_LOCAL,8.485e3,,750.9e-3
8.486e3,GLOBAL_LOCAL,8.486e3,,781e-3
8.487e3,GLOBAL_LOCAL,8.487e3,,744.4e-3
8.488e3,GLOBAL_LOCAL,8.488e3,,750.5e-3
8.489e3,GLOBAL_LOCAL,8.489e3,,772.4e-3
8.49e3,GLOBAL_LOCAL,8.49e3,,789.2e-3
8.491e3,GLOBAL_LOCAL,8.491e3,,766e-3
8.492e3,GLOBAL_LOCAL,8.492e3,,774.1e-3
8.493e3,GLOBAL_LOCAL,8.493e3,,747e-3
8.494e3,GLOBAL_LOCAL,8.494e3,,761.3e-3
8.495e3,GLOBAL_LOCAL,8.495e3,,789.9e-3
8.496e3,GLOBAL_LOCAL,8.496e3,,797.5e-3
8.497e3,GLOBAL_LOCAL,8.497e3,,765.1e-3
8.498e3,GLOBAL_LOCAL,8.498e3,,760.1e-3
8.499e3,GLOBAL_LOCAL,8.499e3,,770.1e-3
8.5e3,GLOBAL_LOCAL,8.5e3,,747.8e-3
8.501e3,GLOBAL_LOCAL,8.501e3,,776.6e-3
8.502e3,GLOBAL_LOCAL,8.502e3,,758.3e-3
8.503e3,GLOBAL_LOCAL,8.503e3,,741.9e-3
8.504e3,GLOBAL_LOCAL,8.504e3,,764.4e-3
8.505e3,GLOBAL_LOCAL,8.505e3,,778.1e-3
8.506e3,GLOBAL_LOCAL,8.506e3,,751.3e-3
8.507e3,GLOBAL_LOCAL,8.507e3,,797.5e-3
8.508e3,GLOBAL_LOCAL,8.508e3,,763.5e-3
8.509e3,GLOBAL_LOCAL,8.509e3,,775.9e-3
8.51e3,GLOBAL_LOCAL,8.51e3,,786.6e-3
8.511e3,GLOBAL_LOCAL,8.511e3,,767.5e-3
8.512e3,GLOBAL_LOCAL,8.512e3,,775.1e-3
8.513e3,GLOBAL_LOCAL,8.513e3,,754.9e-3
8.514e3,GLOBAL_LOCAL,8.514e3,,770.5e-3
8.515e3,GLOBAL_LOCAL,8.515e3,,747.6e-3
8.516e3,GLOBAL_LOCAL,8.516e3,,781.6e-3
8.517e3,GLOBAL_LOCAL,8.517e3,,738.5e-3
8.518e3,GLOBAL_LOCAL,8.518e3,,790.5e-3
8.519e3,GLOBAL_LOCAL,8.519e3,,758e-3
8.52e3,GLOBAL_LOCAL,8.52e3,,770.5e-3
8.521e3,GLOBAL_LOCAL,8.521e3,,755.5e-3
8.522e3,GLOBAL_LOCAL,8.522e3,,755.3e-3
8.523e3,GLOBAL_LOCAL,8.523e3,,803.4e-3
8.524e3,GLOBAL_LOCAL,8.524e3,,776.6e-3
8.525e3,GLOBAL_LOCAL,8.525e3,,765.2e-3
8.526e3,GLOBAL_LOCAL,8.526e3,,763.4e-3
8.527e3,GLOBAL_LOCAL,8.527e3,,768.6e-3
8.528e3,GLOBAL_LOCAL,8.528e3,,764.5e-3
8.529e3,GLOBAL_LOCAL,8.529e3,,774.9e-3
8.53e3,GLOBAL_LOCAL,8.53e3,,759.9e-3
8.531e3,GLOBAL_LOCAL,8.531e3,,745.5e-3
8.532e3,GLOBAL_LOCAL,8.532e3,,806.6e-3
8.533e3,GLOBAL_LOCAL,8.533e3,,770.2e-3
8.534e3,GLOBAL_LOCAL,8.534e3,,766e-3
8.535e3,GLOBAL_LOCAL,8.535e3,,775.5e-3
8.536e3,GLOBAL_LOCAL,8.536e3,,763.1e-3
8.537e3,GLOBAL_LOCAL,8.537e3,,760.4e-3
8.538e3,GLOBAL_LOCAL,8.538e3,,742.3e-3
8.539e3,GLOBAL_LOCAL,8.539e3,,770.1e-3
8.54e3,GLOBAL_LOCAL,8.54e3,,746.2e-3
8.541e3,GLOBAL_LOCAL,8.541e3,,790.2e-3
8.542e3,GLOBAL_LOCAL,8.542e3,,744.9e-3
8.543e3,GLOBAL_LOCAL,8.543e3,,778.1e-3
8.544e3,GLOBAL_LOCAL,8.544e3,,780.9e-3
8.545e3,GLOBAL_LOCAL,8.545e3,,788.8e-3
8.546e3,GLOBAL_LOCAL,8.546e3,,778.5e-3
8.547e3,GLOBAL_LOCAL,8.547e3,,755.7e-3
8.548e3,GLOBAL_LOCAL,8.548e3,,796.9e-3
8.549e3,GLOBAL_LOCAL,8.549e3,,765.2e-3
8.55e3,GLOBAL_LOCAL,8.55e3,,766.1e-3
8.551e3,GLOBAL_LOCAL,8.551e3,,752.6e-3
8.552e3,GLOBAL_LOCAL,8.552e3,,777e-3
8.553e3,GLOBAL_LOCAL,8.553e3,,764.3e-3
8.554e3,GLOBAL_LOCAL,8.554e3,,766.1e-3
8.555e3,GLOBAL_LOCAL,8.555e3,,758.7e-3
8.556e3,GLOBAL_LOCAL,8.556e3,,769.5e-3
8.557e3,GLOBAL_LOCAL,8.557e3,,760.2e-3
8.558e3,GLOBAL_LOCAL,8.558e3,,759.9e-3
8.559e3,GLOBAL_LOCAL,8.559e3,,786.4e-3
8.56e3,GLOBAL_LOCAL,8.56e3,,765.2e-3
8.561e3,GLOBAL_LOCAL,8.561e3,,762.1e-3
8.562e3,GLOBAL_LOCAL,8.562e3,,770.5e-3
8.563e3,GLOBAL_LOCAL,8.563e3,,758.3e-3
8.564e3,GLOBAL_LOCAL,8.564e3,,766.9e-3
8.565e3,GLOBAL_LOCAL,8.565e3,,788.6e-3
8.566e3,GLOBAL_LOCAL,8.566e3,,763.5e-3
8.567e3,GLOBAL_LOCAL,8.567e3,,750.3e-3
8.568e3,GLOBAL_LOCAL,8.568e3,,755.8e-3
8.569e3,GLOBAL_LOCAL,8.569e3,,782.3e-3
8.57e3,GLOBAL_LOCAL,8.57e3,,754.9e-3
8.571e3,GLOBAL_LOCAL,8.571e3,,783.2e-3
8.572e3,GLOBAL_LOCAL,8.572e3,,759.2e-3
8.573e3,GLOBAL_LOCAL,8.573e3,,765.9e-3
8.574e3,GLOBAL_LOCAL,8.574e3,,736.4e-3
8.575e3,GLOBAL_LOCAL,8.575e3,,778.8e-3
8.576e3,GLOBAL_LOCAL,8.576e3,,787.2e-3
8.577e3,GLOBAL_LOCAL,8.577e3,,789e-3
8.578e3,GLOBAL_LOCAL,8.578e3,,753.1e-3
8.579e3,GLOBAL_LOCAL,8.579e3,,775.7e-3
8.58e3,GLOBAL_LOCAL,8.58e3,,740.1e-3
8.581e3,GLOBAL_LOCAL,8.581e3,,802.4e-3
8.582e3,GLOBAL_LOCAL,8.582e3,,752.6e-3
8.583e3,GLOBAL_LOCAL,8.583e3,,775e-3
8.584e3,GLOBAL_LOCAL,8.584e3,,729.7e-3
8.585e3,GLOBAL_LOCAL,8.585e3,,760.4e-3
8.586e3,GLOBAL_LOCAL,8.586e3,,775.7e-3
8.587e3,GLOBAL_LOCAL,8.587e3,,781.3e-3
8.588e3,GLOBAL_LOCAL,8.588e3,,766.2e-3
8.589e3,GLOBAL_LOCAL,8.589e3,,758.5e-3
8.59e3,GLOBAL_LOCAL,8.59e3,,791.2e-3
8.591e3,GLOBAL_LOCAL,8.591e3,,753.4e-3
8.592e3,GLOBAL_LOCAL,8.592e3,,781.6e-3
8.593e3,GLOBAL_LOCAL,8.593e3,,762.3e-3
8.594e3,GLOBAL_LOCAL,8.594e3,,769.5e-3
8.595e3,GLOBAL_LOCAL,8.595e3,,771e-3
8.596e3,GLOBAL_LOCAL,8.596e3,,777.5e-3
8.597e3,GLOBAL_LOCAL,8.597e3,,767.1e-3
8.598e3,GLOBAL_LOCAL,8.598e3,,751.4e-3
8.599e3,GLOBAL_LOCAL,8.599e3,,759.6e-3
8.6e3,GLOBAL_LOCAL,8.6e3,,776.4e-3
8.601e3,GLOBAL_LOCAL,8.601e3,,754.2e-3
8.602e3,GLOBAL_LOCAL,8.602e3,,785.4e-3
8.603e3,GLOBAL_LOCAL,8.603e3,,751.8e-3
8.604e3,GLOBAL_LOCAL,8.604e3,,794.2e-3
8.605e3,GLOBAL_LOCAL,8.605e3,,758.1e-3
8.606e3,GLOBAL_LOCAL,8.606e3,,766.2e-3
8.607e3,GLOBAL_LOCAL,8.607e3,,743.7e-3
8.608e3,GLOBAL_LOCAL,8.608e3,,762.7e-3
8.609e3,GLOBAL_LOCAL,8.609e3,,759.5e-3
8.61e3,GLOBAL_LOCAL,8.61e3,,755.3e-3
8.611e3,GLOBAL_LOCAL,8.611e3,,783.9e-3
8.612e3,GLOBAL_LOCAL,8.612e3,,745.4e-3
8.613e3,GLOBAL_LOCAL,8.613e3,,786.6e-3
8.614e3,GLOBAL_LOCAL,8.614e3,,748.4e-3
8.615e3,GLOBAL_LOCAL,8.615e3,,768.7e-3
8.616e3,GLOBAL_LOCAL,8.616e3,,767.8e-3
8.617e3,GLOBAL_LOCAL,8.617e3,,788.7e-3
8.618e3,GLOBAL_LOCAL,8.618e3,,793.5e-3
8.619e3,GLOBAL_LOCAL,8.619e3,,749.1e-3
8.62e3,GLOBAL_LOCAL,8.62e3,,731.4e-3
8.621e3,GLOBAL_LOCAL,8.621e3,,772.4e-3
8.622e3,GLOBAL_LOCAL,8.622e3,,774.5e-3
8.623e3,GLOBAL_LOCAL,8.623e3,,776.2e-3
8.624e3,GLOBAL_LOCAL,8.624e3,,782.5e-3
8.625e3,GLOBAL_LOCAL,8.625e3,,772.9e-3
8.626e3,GLOBAL_LOCAL,8.626e3,,760.6e-3
8.627e3,GLOBAL_LOCAL,8.627e3,,757.6e-3
8.628e3,GLOBAL_LOCAL,8.628e3,,762.7e-3
8.629e3,GLOBAL_LOCAL,8.629e3,,774.1e-3
8.63e3,GLOBAL_LOCAL,8.63e3,,757.7e-3
8.631e3,GLOBAL_LOCAL,8.631e3,,770.8e-3
8.632e3,GLOBAL_LOCAL,8.632e3,,800.5e-3
8.633e3,GLOBAL_LOCAL,8.633e3,,748.7e-3
8.634e3,GLOBAL_LOCAL,8.634e3,,764.7e-3
8.635e3,GLOBAL_LOCAL,8.635e3,,800.6e-3
8.636e3,GLOBAL_LOCAL,8.636e3,,775.4e-3
8.637e3,GLOBAL_LOCAL,8.637e3,,749.6e-3
